File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Crossroad-120519_220001-S743-E753,Junk,,Crossroad-120519_220001-S743-E753.png (https://dl.airtable.com/.attachments/5a1b26b0ee1cf0724709a4c4c0fb1e06/05d98df6/Crossroad-120519_220001-S743-E753.png),Crossroad-120519_220001-S743-E753.wav (https://dl.airtable.com/.attachments/e446f8dba454131c700c2fe678d00357/9c43103f/Crossroad-120519_220001-S743-E753.wav),Male,10.0,2019-05-13 10:12,Secretary_Island/Crossroad,
Crossroad-120519_220001-S755-E765,Junk,,Crossroad-120519_220001-S755-E765.png (https://dl.airtable.com/.attachments/876a966d64a31d13ee6264eff3d06889/c65e58ac/Crossroad-120519_220001-S755-E765.png),Crossroad-120519_220001-S755-E765.wav (https://dl.airtable.com/.attachments/4e3f3bc964a03bb7ccd0037d5cb3ee8a/95f3a0cb/Crossroad-120519_220001-S755-E765.wav),Male,10.0,2019-05-13 10:12,Secretary_Island/Crossroad,
Crossroad-120519_224502-S432-E442,Junk,,Crossroad-120519_224502-S432-E442.png (https://dl.airtable.com/.attachments/711c0d15bb140b0b839fccba4a2e58dd/80e44925/Crossroad-120519_224502-S432-E442.png),Crossroad-120519_224502-S432-E442.wav (https://dl.airtable.com/.attachments/1ab2608e763223233b0b226afbc2a44e/684fc29e/Crossroad-120519_224502-S432-E442.wav),Male,10.0,2019-05-13 10:52,Secretary_Island/Crossroad,
Crossroad-120519_230002-S860-E866,Junk,,Crossroad-120519_230002-S860-E866.png (https://dl.airtable.com/.attachments/fc1261e30f2ddb834c875a498bd10f0b/380d27ce/Crossroad-120519_230002-S860-E866.png),Crossroad-120519_230002-S860-E866.wav (https://dl.airtable.com/.attachments/e48cefcb81ed355deba7b6c5092798df/49c06627/Crossroad-120519_230002-S860-E866.wav),Female,6.0,2019-05-13 11:14,Secretary_Island/Crossroad,
Crossroad-120519_231502-S538-E545,Kiwi,,Crossroad-120519_231502-S538-E545.png (https://dl.airtable.com/.attachments/62381014bc3c5b3f34a41ee6c6edd451/4170f8ba/Crossroad-120519_231502-S538-E545.png),Crossroad-120519_231502-S538-E545.wav (https://dl.airtable.com/.attachments/3d65cb2ec8216ae9ead20e29f114ebe4/2de4a4e1/Crossroad-120519_231502-S538-E545.wav),Male,7.0,2019-05-13 11:24,Secretary_Island/Crossroad,
Crossroad-120519_233002-S407-E414,Junk,,Crossroad-120519_233002-S407-E414.png (https://dl.airtable.com/.attachments/fc23a31fdcd40726e46fa7b94f9c9706/22d456e5/Crossroad-120519_233002-S407-E414.png),Crossroad-120519_233002-S407-E414.wav (https://dl.airtable.com/.attachments/2fb86f80a14e4ae81c1a282fdb9d723f/c595829a/Crossroad-120519_233002-S407-E414.wav),Male,7.0,2019-05-13 11:36,Secretary_Island/Crossroad,
Crossroad-130320_220001-S883-E896,Kiwi,,Crossroad-130320_220001-S883-E896.png (https://dl.airtable.com/.attachments/ffb0d752e2598edacaf638232db657ed/b942efdc/Crossroad-130320_220001-S883-E896.png),Crossroad-130320_220001-S883-E896.wav (https://dl.airtable.com/.attachments/fd1448dc55d3e2ff943f5b5c6dee3cb3/7bdbae83/Crossroad-130320_220001-S883-E896.wav),Male,13.0,2020-03-14 11:14,Secretary_Island/Crossroad,
Crossroad-130320_221502-S776-E783,Junk,,Crossroad-130320_221502-S776-E783.png (https://dl.airtable.com/.attachments/5049e365649ae80c882079e5c92db67f/39bb7342/Crossroad-130320_221502-S776-E783.png),Crossroad-130320_221502-S776-E783.wav (https://dl.airtable.com/.attachments/a27c5daa1891c12cc25bfc7359a848a7/1a5d45ba/Crossroad-130320_221502-S776-E783.wav),Male,7.0,2020-03-14 11:27,Secretary_Island/Crossroad,
Crossroad-130320_224502-S439-E446,Junk,,Crossroad-130320_224502-S439-E446.png (https://dl.airtable.com/.attachments/a53f0ba2eea0cf2f8171a75161e9b1c6/4ff0070e/Crossroad-130320_224502-S439-E446.png),Crossroad-130320_224502-S439-E446.wav (https://dl.airtable.com/.attachments/196bf61591e637478399fccebd45a267/1bc03729/Crossroad-130320_224502-S439-E446.wav),Male,7.0,2020-03-14 11:52,Secretary_Island/Crossroad,
Mahoe-090419_233002-S679-E686,Junk,,Mahoe-090419_233002-S679-E686.png (https://dl.airtable.com/.attachments/09e9131ce7613fc73035bc96ade6d76a/9cccbb08/Mahoe-090419_233002-S679-E686.png),Mahoe-090419_233002-S679-E686.wav (https://dl.airtable.com/.attachments/49b586473cbd1b147937fb08520fa484/9ccd702b/Mahoe-090419_233002-S679-E686.wav),Male,7.0,2019-04-10 11:41,Secretary_Island/Mahoe,
Mahoe-090419_233002-S722-E728,Junk,,Mahoe-090419_233002-S722-E728.png (https://dl.airtable.com/.attachments/56938a9b8a1e3d354d123b43966d0aa9/be113f32/Mahoe-090419_233002-S722-E728.png),Mahoe-090419_233002-S722-E728.wav (https://dl.airtable.com/.attachments/a4b84e80b32d83c96c9e07d228b38dcd/857f261b/Mahoe-090419_233002-S722-E728.wav),Male,6.0,2019-04-10 11:42,Secretary_Island/Mahoe,
Mahoe-090419_233002-S743-E749,Junk,,Mahoe-090419_233002-S743-E749.png (https://dl.airtable.com/.attachments/600e26acebc5f21c78b369fe042696e7/bb4e13cc/Mahoe-090419_233002-S743-E749.png),Mahoe-090419_233002-S743-E749.wav (https://dl.airtable.com/.attachments/10f55f09890aa9a35c787ae411a59459/074c2b2e/Mahoe-090419_233002-S743-E749.wav),Male,6.0,2019-04-10 11:42,Secretary_Island/Mahoe,
Mahoe-090419_233002-S782-E788,Junk,,Mahoe-090419_233002-S782-E788.png (https://dl.airtable.com/.attachments/02967fe1e8eb3dea0147fbfb9f9e69fa/92604080/Mahoe-090419_233002-S782-E788.png),Mahoe-090419_233002-S782-E788.wav (https://dl.airtable.com/.attachments/c31387c877fdb96619546b4351b3b5e3/0b9e4f20/Mahoe-090419_233002-S782-E788.wav),Male,6.0,2019-04-10 11:43,Secretary_Island/Mahoe,
Mahoe-090419_234502-S794-E801,Junk,,Mahoe-090419_234502-S794-E801.png (https://dl.airtable.com/.attachments/999e34db84e9a351b31ab6f844ddfc56/c5f51e17/Mahoe-090419_234502-S794-E801.png),Mahoe-090419_234502-S794-E801.wav (https://dl.airtable.com/.attachments/b259ae574f526edeb279091f67b6e531/2d0e2145/Mahoe-090419_234502-S794-E801.wav),Male,7.0,2019-04-10 11:58,Secretary_Island/Mahoe,
Mahoe-090519_223002-S794-E801,Junk,,Mahoe-090519_223002-S794-E801.png (https://dl.airtable.com/.attachments/444e617ba50438c572e34914c310beff/82a36a3c/Mahoe-090519_223002-S794-E801.png),Mahoe-090519_223002-S794-E801.wav (https://dl.airtable.com/.attachments/886177d72675241ea15072db2900336e/48bfe15b/Mahoe-090519_223002-S794-E801.wav),Male,7.0,2019-05-10 10:43,Secretary_Island/Mahoe,
Mahoe-090519_234502-S219-E226,Junk,,Mahoe-090519_234502-S219-E226.png (https://dl.airtable.com/.attachments/745c283b69fe124c38f8b181ecba66be/67272375/Mahoe-090519_234502-S219-E226.png),Mahoe-090519_234502-S219-E226.wav (https://dl.airtable.com/.attachments/7d46592c8e6a4494fe8e5fd0e28af8db/374d9ed8/Mahoe-090519_234502-S219-E226.wav),Male,7.0,2019-05-10 11:48,Secretary_Island/Mahoe,
Mahoe-120419_223002-S615-E625,Junk,,Mahoe-120419_223002-S615-E625.png (https://dl.airtable.com/.attachments/a176d8e2c215384b32ba6c461b90beaa/d8a2010a/Mahoe-120419_223002-S615-E625.png),Mahoe-120419_223002-S615-E625.wav (https://dl.airtable.com/.attachments/24d7097875e3579de0bce502fb618c7c/6391ede2/Mahoe-120419_223002-S615-E625.wav),Male,10.0,2019-04-13 10:40,Secretary_Island/Mahoe,
Mahoe-120419_231502-S739-E746,Junk,,Mahoe-120419_231502-S739-E746.png (https://dl.airtable.com/.attachments/01982d7a483ea9f3de2a71c1cb5863ef/5a8a18f1/Mahoe-120419_231502-S739-E746.png),Mahoe-120419_231502-S739-E746.wav (https://dl.airtable.com/.attachments/0f7ec23925da2a52e375309283f6c493/acabc04e/Mahoe-120419_231502-S739-E746.wav),Male,7.0,2019-04-13 11:27,Secretary_Island/Mahoe,
Mahoe-120519_224502-S335-E345,Junk,,Mahoe-120519_224502-S335-E345.png (https://dl.airtable.com/.attachments/5a962fdba40207731468c839d3efa2ad/66581168/Mahoe-120519_224502-S335-E345.png),Mahoe-120519_224502-S335-E345.wav (https://dl.airtable.com/.attachments/4b32ab1dd9543b7343960bdf71695d9a/17cc0b77/Mahoe-120519_224502-S335-E345.wav),Male,10.0,2019-05-13 10:50,Secretary_Island/Mahoe,
Marley-020518_223002-S614-E627,Junk,,Marley-020518_223002-S614-E627.png (https://dl.airtable.com/.attachments/687962b58b0a114666f5bedd3ab78450/2423442c/Marley-020518_223002-S614-E627.png),Marley-020518_223002-S614-E627.wav (https://dl.airtable.com/.attachments/6dfbf51e425817b70f89ba589e5c1a71/fa876834/Marley-020518_223002-S614-E627.wav),Male,13.0,2018-05-03 10:40,Secretary_Island/Marley,
Marley-020519_231502-S206-E230,Kiwi,,Marley-020519_231502-S206-E230.png (https://dl.airtable.com/.attachments/80e9c03a7c2e8b9f1bbab8fa825ecf88/4639b275/Marley-020519_231502-S206-E230.png),Marley-020519_231502-S206-E230.wav (https://dl.airtable.com/.attachments/10c776f27a2c8dd07b6699b9c0f5d982/089560d0/Marley-020519_231502-S206-E230.wav),Male,24.0,2019-05-03 11:18,Secretary_Island/Marley,
Marley-020519_233002-S221-E242,Kiwi,,Marley-020519_233002-S221-E242.png (https://dl.airtable.com/.attachments/bbd9976fb5afd9fbf4edba83bf51a1f5/bdf81d56/Marley-020519_233002-S221-E242.png),Marley-020519_233002-S221-E242.wav (https://dl.airtable.com/.attachments/c9b3cee717397bf8deabf214ae8adaf0/b83901e8/Marley-020519_233002-S221-E242.wav),Male,21.0,2019-05-03 11:33,Secretary_Island/Marley,
Marley-030419_234502-S816-E823,Junk,,Marley-030419_234502-S816-E823.png (https://dl.airtable.com/.attachments/269c9346427da158cfc6474880496b73/c600e4c3/Marley-030419_234502-S816-E823.png),Marley-030419_234502-S816-E823.wav (https://dl.airtable.com/.attachments/1894e4b9eb5c0c5921c85052333ff99a/0f34b374/Marley-030419_234502-S816-E823.wav),Male,7.0,2019-04-04 12:58,Secretary_Island/Marley,
Marley-030518_231502-S19-E26,Junk,,Marley-030518_231502-S19-E26.png (https://dl.airtable.com/.attachments/a755dbe4ae1e2563c03346415709df45/2e37b19c/Marley-030518_231502-S19-E26.png),Marley-030518_231502-S19-E26.wav (https://dl.airtable.com/.attachments/e2f031fa8f9ea26d21369793fea0a759/373a5564/Marley-030518_231502-S19-E26.wav),Male,7.0,2018-05-04 11:15,Secretary_Island/Marley,
Marley-030518_231502-S29-E36,Junk,,Marley-030518_231502-S29-E36.png (https://dl.airtable.com/.attachments/1dd34b6da9511c4d120523908b40248c/226a5ba7/Marley-030518_231502-S29-E36.png),Marley-030518_231502-S29-E36.wav (https://dl.airtable.com/.attachments/793808c5b85a0822f254fce589784152/d1b2e6f4/Marley-030518_231502-S29-E36.wav),Male,7.0,2018-05-04 11:15,Secretary_Island/Marley,
Marley-030518_231502-S41-E48,Junk,,Marley-030518_231502-S41-E48.png (https://dl.airtable.com/.attachments/5406fa685d7d03fdc127b4f07774d4cd/c0ab3cd5/Marley-030518_231502-S41-E48.png),Marley-030518_231502-S41-E48.wav (https://dl.airtable.com/.attachments/ec6e4e5f062c7725035055ec255c84b2/be5fc79f/Marley-030518_231502-S41-E48.wav),Male,7.0,2018-05-04 11:15,Secretary_Island/Marley,
Marley-030518_231502-S62-E72,Junk,,Marley-030518_231502-S62-E72.png (https://dl.airtable.com/.attachments/113c6e9e7c4e995e8e693dc088be443b/efb55f71/Marley-030518_231502-S62-E72.png),Marley-030518_231502-S62-E72.wav (https://dl.airtable.com/.attachments/4c586e07bc1f2d59947ab9d1c4dc1cd7/ea1b4c09/Marley-030518_231502-S62-E72.wav),Male,10.0,2018-05-04 11:16,Secretary_Island/Marley,
Marley-030519_220001-S599-E605,Junk,,Marley-030519_220001-S599-E605.png (https://dl.airtable.com/.attachments/abf6fd28e9278149e76fe0e6063edd27/870d7087/Marley-030519_220001-S599-E605.png),Marley-030519_220001-S599-E605.wav (https://dl.airtable.com/.attachments/058e991cb303429f45411df86847edc3/bce09ef5/Marley-030519_220001-S599-E605.wav),Male,6.0,2019-05-04 10:10,Secretary_Island/Marley,
Marley-030519_220001-S616-E623,Junk,,Marley-030519_220001-S616-E623.png (https://dl.airtable.com/.attachments/c44ed431b7392a2d6a25be1b6c695084/8cb31324/Marley-030519_220001-S616-E623.png),Marley-030519_220001-S616-E623.wav (https://dl.airtable.com/.attachments/18e1eb0d818d86e8f5234bc2abb6ec76/4a7233c8/Marley-030519_220001-S616-E623.wav),Male,7.0,2019-05-04 10:10,Secretary_Island/Marley,
Mahoe-180319_231502-S431-E446,Junk,,Mahoe-180319_231502-S431-E446.png (https://dl.airtable.com/.attachments/f0952083b1d383aa24d19d0389f01bcf/a0c697ef/Mahoe-180319_231502-S431-E446.png),Mahoe-180319_231502-S431-E446.wav (https://dl.airtable.com/.attachments/688bbea0e0136a32e480a0580e710410/43c6e94e/Mahoe-180319_231502-S431-E446.wav),Male,15.0,2019-03-19 12:22,Secretary_Island/Mahoe,
Mahoe-180419_220001-S90-E100,Junk,,Mahoe-180419_220001-S90-E100.png (https://dl.airtable.com/.attachments/b541fb52973e27c6831ae47fa6bb95a0/ad0cee21/Mahoe-180419_220001-S90-E100.png),Mahoe-180419_220001-S90-E100.wav (https://dl.airtable.com/.attachments/a214f2fdc41e95543e336661985c0529/64bd583b/Mahoe-180419_220001-S90-E100.wav),Male,10.0,2019-04-19 10:01,Secretary_Island/Mahoe,
Mahoe-180419_233002-S211-E224,Junk,,Mahoe-180419_233002-S211-E224.png (https://dl.airtable.com/.attachments/634fc0ddbbee14d41fa497dbcd085d7f/3d1d0cee/Mahoe-180419_233002-S211-E224.png),Mahoe-180419_233002-S211-E224.wav (https://dl.airtable.com/.attachments/3cbff04c110a7f5d3b6799f5ab61fd5a/ced5afa2/Mahoe-180419_233002-S211-E224.wav),Male,13.0,2019-04-19 11:33,Secretary_Island/Mahoe,
Mahoe-180519_224502-S676-E682,Junk,,Mahoe-180519_224502-S676-E682.png (https://dl.airtable.com/.attachments/4a19fa68daa169a97ae506fd053c7079/be32c9b8/Mahoe-180519_224502-S676-E682.png),Mahoe-180519_224502-S676-E682.wav (https://dl.airtable.com/.attachments/e4074e23c6d73fbeabc0fc5c3db41fee/70c59ff8/Mahoe-180519_224502-S676-E682.wav),Male,6.0,2019-05-19 10:56,Secretary_Island/Mahoe,
Mahoe-180519_224502-S691-E697,Junk,,Mahoe-180519_224502-S691-E697.png (https://dl.airtable.com/.attachments/90f99b49c560d8c776c88852eb114e55/5b31c271/Mahoe-180519_224502-S691-E697.png),Mahoe-180519_224502-S691-E697.wav (https://dl.airtable.com/.attachments/4d87ef2025af0f4bf549ca91a308eee4/9b8a59c5/Mahoe-180519_224502-S691-E697.wav),Male,6.0,2019-05-19 10:56,Secretary_Island/Mahoe,
Mahoe-180519_224502-S715-E721,Junk,,Mahoe-180519_224502-S715-E721.png (https://dl.airtable.com/.attachments/eca9694a853f04ed55b13b4e2f8209fa/a2edf806/Mahoe-180519_224502-S715-E721.png),Mahoe-180519_224502-S715-E721.wav (https://dl.airtable.com/.attachments/51e3a5b2731c511f6e12f86ec71d5a09/87abbb1e/Mahoe-180519_224502-S715-E721.wav),Male,6.0,2019-05-19 10:56,Secretary_Island/Mahoe,
Mahoe-190319_231502-S617-E624,Junk,,Mahoe-190319_231502-S617-E624.png (https://dl.airtable.com/.attachments/221b9d7a3455fd967bf45d25c8cffd90/012c8fad/Mahoe-190319_231502-S617-E624.png),Mahoe-190319_231502-S617-E624.wav (https://dl.airtable.com/.attachments/9c9fa6b340ebeb12b5dfba3251082813/cfff4f51/Mahoe-190319_231502-S617-E624.wav),Female,7.0,2019-03-20 12:25,Secretary_Island/Mahoe,
Mahoe-190319_231502-S609-E616,Junk,,Mahoe-190319_231502-S609-E616.png (https://dl.airtable.com/.attachments/76acad16ae760c5e3136d55a2ee18e92/13d6f4aa/Mahoe-190319_231502-S609-E616.png),Mahoe-190319_231502-S609-E616.wav (https://dl.airtable.com/.attachments/4d852ff9f4001172d4b2f6f19d9b42af/b869c6f2/Mahoe-190319_231502-S609-E616.wav),Male,7.0,2019-03-20 12:25,Secretary_Island/Mahoe,
Mahoe-190319_231502-S623-E630,Junk,,Mahoe-190319_231502-S623-E630.png (https://dl.airtable.com/.attachments/b45cf773a3fa9935d0405fe626e117a6/6eccfb2b/Mahoe-190319_231502-S623-E630.png),Mahoe-190319_231502-S623-E630.wav (https://dl.airtable.com/.attachments/271cae215a6e46cfdb62e010cdc79160/6ff024b8/Mahoe-190319_231502-S623-E630.wav),Male,7.0,2019-03-20 12:25,Secretary_Island/Mahoe,
Mahoe-190319_234502-S329-E336,Junk,,Mahoe-190319_234502-S329-E336.png (https://dl.airtable.com/.attachments/d4fb8aaabbc4fea6363c8233e6a2e98e/9887a162/Mahoe-190319_234502-S329-E336.png),Mahoe-190319_234502-S329-E336.wav (https://dl.airtable.com/.attachments/089eb894c8c3fecd1634f61343bae79a/efddbf06/Mahoe-190319_234502-S329-E336.wav),Male,7.0,2019-03-20 12:50,Secretary_Island/Mahoe,
Crossroad-270319_221502-S219-E229,Junk,,Crossroad-270319_221502-S219-E229.png (https://dl.airtable.com/.attachments/5a5e63c72954c707da6741e8de3d62d5/f03a56f7/Crossroad-270319_221502-S219-E229.png),Crossroad-270319_221502-S219-E229.wav (https://dl.airtable.com/.attachments/3eaaed2620401e57b6f91008108d993c/97bc68f1/Crossroad-270319_221502-S219-E229.wav),Male,10.0,2019-03-28 11:18,Secretary_Island/Crossroad,
Crossroad-270319_221502-S531-E544,Junk,,Crossroad-270319_221502-S531-E544.png (https://dl.airtable.com/.attachments/b4dc5fa97e8a61e5318e54aa545091a4/d0027df6/Crossroad-270319_221502-S531-E544.png),Crossroad-270319_221502-S531-E544.wav (https://dl.airtable.com/.attachments/22b3ccc872c9620c8ed49e9b967ada0f/df98cc05/Crossroad-270319_221502-S531-E544.wav),Male,13.0,2019-03-28 11:23,Secretary_Island/Crossroad,
Crossroad-270319_223002-S446-E453,Junk,,Crossroad-270319_223002-S446-E453.png (https://dl.airtable.com/.attachments/75bb4da5ea337d23dfcf45fc73a478c6/b5d2916c/Crossroad-270319_223002-S446-E453.png),Crossroad-270319_223002-S446-E453.wav (https://dl.airtable.com/.attachments/0c44dd7ec4cb046bba337df2ca9e82c2/3d8f267c/Crossroad-270319_223002-S446-E453.wav),Male,7.0,2019-03-28 11:37,Secretary_Island/Crossroad,
Crossroad-270319_223002-S717-E724,Junk,,Crossroad-270319_223002-S717-E724.png (https://dl.airtable.com/.attachments/b82958d76bf209f93e6de36c2ec655b6/4d245012/Crossroad-270319_223002-S717-E724.png),Crossroad-270319_223002-S717-E724.wav (https://dl.airtable.com/.attachments/c3939520cfff4cb8720337fa798aca1d/200863eb/Crossroad-270319_223002-S717-E724.wav),Male,7.0,2019-03-28 11:41,Secretary_Island/Crossroad,
Crossroad-270319_224502-S432-E460,Junk,,Crossroad-270319_224502-S432-E460.png (https://dl.airtable.com/.attachments/f05ba7c95d2e1c23ae62d5832254a7cb/df5e0a47/Crossroad-270319_224502-S432-E460.png),Crossroad-270319_224502-S432-E460.wav (https://dl.airtable.com/.attachments/12dbf04d530dacf417ec4952088040fb/c9eaa02f/Crossroad-270319_224502-S432-E460.wav),Male,28.0,2019-03-28 11:52,Secretary_Island/Crossroad,
Crossroad-270319_230002-S487-E507,Kiwi,,Crossroad-270319_230002-S487-E507.png (https://dl.airtable.com/.attachments/edb6ad7f837ac85b55959f7a4a43bcd1/238187bd/Crossroad-270319_230002-S487-E507.png),Crossroad-270319_230002-S487-E507.wav (https://dl.airtable.com/.attachments/f203d3a203d2cb095b5bc20f61c00f7e/d0ff93db/Crossroad-270319_230002-S487-E507.wav),Male,20.0,2019-03-28 12:08,Secretary_Island/Crossroad,
Crossroad-270319_233002-S79-E92,Kiwi,,Crossroad-270319_233002-S79-E92.png (https://dl.airtable.com/.attachments/3169bbc6309eb6c2dad7f4fe21d62d13/7e97ff32/Crossroad-270319_233002-S79-E92.png),Crossroad-270319_233002-S79-E92.wav (https://dl.airtable.com/.attachments/4566738b745254b9174a93fb105752c1/9862bfbc/Crossroad-270319_233002-S79-E92.wav),Male,13.0,2019-03-28 12:31,Secretary_Island/Crossroad,
Crossroad-270319_233002-S96-E102,Kiwi,,Crossroad-270319_233002-S96-E102.png (https://dl.airtable.com/.attachments/9ea6b59300558d2674343ee92e5c3231/c854683c/Crossroad-270319_233002-S96-E102.png),Crossroad-270319_233002-S96-E102.wav (https://dl.airtable.com/.attachments/37f21e70053bf0ab89ed3f8b2c66fbee/9b61b6bf/Crossroad-270319_233002-S96-E102.wav),Male,6.0,2019-03-28 12:31,Secretary_Island/Crossroad,
Crossroad-270319_233002-S105-E123,Kiwi,,Crossroad-270319_233002-S105-E123.png (https://dl.airtable.com/.attachments/f240cf26cbe337706b2500cf048bf486/9c4ad757/Crossroad-270319_233002-S105-E123.png),Crossroad-270319_233002-S105-E123.wav (https://dl.airtable.com/.attachments/56491f31b6585b70978eb226142fb527/847df5f5/Crossroad-270319_233002-S105-E123.wav),Male,18.0,2019-03-28 12:31,Secretary_Island/Crossroad,
Crossroad-270319_233002-S581-E591,Junk,,Crossroad-270319_233002-S581-E591.png (https://dl.airtable.com/.attachments/949161e723f9c5cbf50aa508a474fc63/ccc35f0f/Crossroad-270319_233002-S581-E591.png),Crossroad-270319_233002-S581-E591.wav (https://dl.airtable.com/.attachments/752befc53df410b5099bc4446a3a5351/b786e75e/Crossroad-270319_233002-S581-E591.wav),Male,10.0,2019-03-28 12:39,Secretary_Island/Crossroad,
Crossroad-170319_223002-S627-E634,Junk,,Crossroad-170319_223002-S627-E634.png (https://dl.airtable.com/.attachments/93eb649a509b117c8e53d8a6e03d625e/2b38cdf1/Crossroad-170319_223002-S627-E634.png),Crossroad-170319_223002-S627-E634.wav (https://dl.airtable.com/.attachments/db8752a71ba5424c4d9bcea09d9133be/6ec41561/Crossroad-170319_223002-S627-E634.wav),Male,7.0,2019-03-18 11:40,Secretary_Island/Crossroad,
Crossroad-170319_224502-S212-E219,Junk,,Crossroad-170319_224502-S212-E219.png (https://dl.airtable.com/.attachments/ecfdebc74c9d9df9c002ddd71bd8152b/8c6760e8/Crossroad-170319_224502-S212-E219.png),Crossroad-170319_224502-S212-E219.wav (https://dl.airtable.com/.attachments/7759cd52a231599ee993d0a9b795a39d/355239b1/Crossroad-170319_224502-S212-E219.wav),Male,7.0,2019-03-18 11:48,Secretary_Island/Crossroad,
Crossroad-170319_230002-S367-E376,Kiwi,,Crossroad-170319_230002-S367-E376.png (https://dl.airtable.com/.attachments/3f6890c03ca318dec9ad212bd66fcd69/6388d792/Crossroad-170319_230002-S367-E376.png),Crossroad-170319_230002-S367-E376.wav (https://dl.airtable.com/.attachments/66c16c11c4637db89f302ac6bec66284/ff5df2ca/Crossroad-170319_230002-S367-E376.wav),Male,9.0,2019-03-18 12:06,Secretary_Island/Crossroad,
