File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Crossroad-160419_234502-S674-E685,Junk,,Crossroad-160419_234502-S674-E685.png (https://dl.airtable.com/.attachments/9bed84456613f45ed5e891b6d2ce9299/f713be1b/Crossroad-160419_234502-S674-E685.png),Crossroad-160419_234502-S674-E685.wav (https://dl.airtable.com/.attachments/a798b2cbb251dbd33b7330b2636459cc/c5d5b1c6/Crossroad-160419_234502-S674-E685.wav),Male,11.0,2019-04-17 11:56,Secretary_Island/Crossroad,
Crossroad-160419_234502-S709-E719,Junk,,Crossroad-160419_234502-S709-E719.png (https://dl.airtable.com/.attachments/39511e36ca3b33041fd5861034c06c19/424c04d4/Crossroad-160419_234502-S709-E719.png),Crossroad-160419_234502-S709-E719.wav (https://dl.airtable.com/.attachments/ed5f8b9447d345910fa1a111bdb75e37/35867d20/Crossroad-160419_234502-S709-E719.wav),Male,10.0,2019-04-17 11:56,Secretary_Island/Crossroad,
Crossroad-160419_234502-S731-E753,Junk,,Crossroad-160419_234502-S731-E753.png (https://dl.airtable.com/.attachments/6259cb6c9b2e42ec2a68b1d0b95ed948/825da6d1/Crossroad-160419_234502-S731-E753.png),Crossroad-160419_234502-S731-E753.wav (https://dl.airtable.com/.attachments/d6a298a9b2e4477e0218934b89c19afb/e5242896/Crossroad-160419_234502-S731-E753.wav),Male,22.0,2019-04-17 11:57,Secretary_Island/Crossroad,
Crossroad-160419_234502-S803-E810,Junk,,Crossroad-160419_234502-S803-E810.png (https://dl.airtable.com/.attachments/a93a2f02b671628551341b468e4fded9/e8697dfc/Crossroad-160419_234502-S803-E810.png),Crossroad-160419_234502-S803-E810.wav (https://dl.airtable.com/.attachments/9f607933d8ece0c8787ef95aaf19abbe/0eb2a81e/Crossroad-160419_234502-S803-E810.wav),Male,7.0,2019-04-17 11:58,Secretary_Island/Crossroad,
Crossroad-160420_220001-S346-E353,Junk,,Crossroad-160420_220001-S346-E353.png (https://dl.airtable.com/.attachments/5ee4afa22d14b108523d414113db7ca9/93f9df11/Crossroad-160420_220001-S346-E353.png),Crossroad-160420_220001-S346-E353.wav (https://dl.airtable.com/.attachments/0ce8e1cf2c556b2d3cac1255d7cec27e/542a0dae/Crossroad-160420_220001-S346-E353.wav),Male,7.0,2020-04-17 10:05,Secretary_Island/Crossroad,
Crossroad-160420_223002-S622-E628,Junk,,Crossroad-160420_223002-S622-E628.png (https://dl.airtable.com/.attachments/67a64b49e01df5e48346781b78937d37/5cdfb025/Crossroad-160420_223002-S622-E628.png),Crossroad-160420_223002-S622-E628.wav (https://dl.airtable.com/.attachments/736cc70a3f665e16a600dff9411d7cb4/f39437a4/Crossroad-160420_223002-S622-E628.wav),Male,6.0,2020-04-17 10:40,Secretary_Island/Crossroad,
Crossroad-160420_223002-S652-E659,Junk,,Crossroad-160420_223002-S652-E659.png (https://dl.airtable.com/.attachments/1ff0a5c3a726acaa5e722374bc4f2e75/d2603618/Crossroad-160420_223002-S652-E659.png),Crossroad-160420_223002-S652-E659.wav (https://dl.airtable.com/.attachments/e4955e0c69e159a96aef407b3e702b9f/0808ab65/Crossroad-160420_223002-S652-E659.wav),Male,7.0,2020-04-17 10:40,Secretary_Island/Crossroad,
Crossroad-160420_223002-S699-E705,Junk,,Crossroad-160420_223002-S699-E705.png (https://dl.airtable.com/.attachments/244cfe24a33fc76547a7089567ad7f8a/00ce1ce4/Crossroad-160420_223002-S699-E705.png),Crossroad-160420_223002-S699-E705.wav (https://dl.airtable.com/.attachments/63378c739a119a9e214b529b44cc0b98/078ec83f/Crossroad-160420_223002-S699-E705.wav),Male,6.0,2020-04-17 10:41,Secretary_Island/Crossroad,
Marley-190419_231502-S142-E148,Kiwi,,Marley-190419_231502-S142-E148.png (https://dl.airtable.com/.attachments/130f8ad21ca43611ccd0f073a56f5aef/947414ee/Marley-190419_231502-S142-E148.png),Marley-190419_231502-S142-E148.wav (https://dl.airtable.com/.attachments/1d583ca98a349525096b45c3a2be1ec0/65a81eac/Marley-190419_231502-S142-E148.wav),Male,6.0,2019-04-20 11:17,Secretary_Island/Marley,
Marley-190519_220001-S72-E84,Junk,,Marley-190519_220001-S72-E84.png (https://dl.airtable.com/.attachments/78a622363762c541a8d77c1e05301eb6/c7acdd7f/Marley-190519_220001-S72-E84.png),Marley-190519_220001-S72-E84.wav (https://dl.airtable.com/.attachments/d3774f66fefe9e443bdb2c139a0bec63/6506cda1/Marley-190519_220001-S72-E84.wav),Male,12.0,2019-05-20 10:01,Secretary_Island/Marley,
Marley-190519_220001-S86-E96,Junk,,Marley-190519_220001-S86-E96.png (https://dl.airtable.com/.attachments/6c56dda64a7ee9dc3c08eaa13c2bad06/43a7b6b6/Marley-190519_220001-S86-E96.png),Marley-190519_220001-S86-E96.wav (https://dl.airtable.com/.attachments/828be80bc713c72dd5aaa113d57b4c7b/72a0a8d4/Marley-190519_220001-S86-E96.wav),Male,10.0,2019-05-20 10:01,Secretary_Island/Marley,
Marley-190519_220001-S190-E197,Junk,,Marley-190519_220001-S190-E197.png (https://dl.airtable.com/.attachments/58f1c179d5b7deb57afefc988f0c800d/4a8e255c/Marley-190519_220001-S190-E197.png),Marley-190519_220001-S190-E197.wav (https://dl.airtable.com/.attachments/107de7dc90fe8c2e93b0f7b7fab6a134/ebc782c9/Marley-190519_220001-S190-E197.wav),Male,7.0,2019-05-20 10:03,Secretary_Island/Marley,
Marley-190519_220001-S199-E213,Junk,,Marley-190519_220001-S199-E213.png (https://dl.airtable.com/.attachments/6cd469b15708fb0eb85959e34f288b14/b36910d9/Marley-190519_220001-S199-E213.png),Marley-190519_220001-S199-E213.wav (https://dl.airtable.com/.attachments/a264b2d31ac9d0b70984d43451edeaf3/7cfc44c7/Marley-190519_220001-S199-E213.wav),Male,14.0,2019-05-20 10:03,Secretary_Island/Marley,
Marley-190519_220001-S215-E222,Junk,,Marley-190519_220001-S215-E222.png (https://dl.airtable.com/.attachments/c61d512cd1996fcf6eb47856dd6f419d/fae078a8/Marley-190519_220001-S215-E222.png),Marley-190519_220001-S215-E222.wav (https://dl.airtable.com/.attachments/c9d084a808184259e887c69606a79ec6/7b517252/Marley-190519_220001-S215-E222.wav),Male,7.0,2019-05-20 10:03,Secretary_Island/Marley,
Marley-190519_220001-S240-E247,Junk,,Marley-190519_220001-S240-E247.png (https://dl.airtable.com/.attachments/97b3050b9badd753310743fc335c0c77/03211836/Marley-190519_220001-S240-E247.png),Marley-190519_220001-S240-E247.wav (https://dl.airtable.com/.attachments/8590f5a4c4b4a8566cd301134c59df57/a1be9969/Marley-190519_220001-S240-E247.wav),Male,7.0,2019-05-20 10:04,Secretary_Island/Marley,
Marley-190519_220001-S290-E311,Junk,,Marley-190519_220001-S290-E311.png (https://dl.airtable.com/.attachments/fa0299cb7ab3b041920446a4ba1f72cd/879f48a6/Marley-190519_220001-S290-E311.png),Marley-190519_220001-S290-E311.wav (https://dl.airtable.com/.attachments/b350a4c396df50b2d88115f2c16cb917/2fd8c1ee/Marley-190519_220001-S290-E311.wav),Male,21.0,2019-05-20 10:04,Secretary_Island/Marley,
Marley-190519_220001-S357-E370,Junk,,Marley-190519_220001-S357-E370.png (https://dl.airtable.com/.attachments/29d81c1f1587ee99a87f5fbb2e746267/650a19b0/Marley-190519_220001-S357-E370.png),Marley-190519_220001-S357-E370.wav (https://dl.airtable.com/.attachments/a069eb787284dc6a22a706332083d237/a2e93fad/Marley-190519_220001-S357-E370.wav),Male,13.0,2019-05-20 10:05,Secretary_Island/Marley,
Marley-190519_220001-S404-E410,Junk,,Marley-190519_220001-S404-E410.png (https://dl.airtable.com/.attachments/14beeafe34574d2c2675c4f3986e6fdf/4c9be094/Marley-190519_220001-S404-E410.png),Marley-190519_220001-S404-E410.wav (https://dl.airtable.com/.attachments/5565d5c38bd818415de71cac379fdffb/49f213b6/Marley-190519_220001-S404-E410.wav),Male,6.0,2019-05-20 10:06,Secretary_Island/Marley,
Crossroad-200220_231502-S109-E121,Junk,,Crossroad-200220_231502-S109-E121.png (https://dl.airtable.com/.attachments/e1996ca8f13998a1aecd5de77882a98e/cd8a41c0/Crossroad-200220_231502-S109-E121.png),Crossroad-200220_231502-S109-E121.wav (https://dl.airtable.com/.attachments/28c01e5b1be9db4fb09595412c08f19f/0003c2f7/Crossroad-200220_231502-S109-E121.wav),Female,12.0,2020-02-21 12:16,Secretary_Island/Crossroad,
Crossroad-200220_231502-S124-E130,Junk,,Crossroad-200220_231502-S124-E130.png (https://dl.airtable.com/.attachments/fb6d3ee05380c793b5d18dec56ec63ac/7476288a/Crossroad-200220_231502-S124-E130.png),Crossroad-200220_231502-S124-E130.wav (https://dl.airtable.com/.attachments/4fdd2046ba73457f53d0b65897b4fc31/c5835ffa/Crossroad-200220_231502-S124-E130.wav),Female,6.0,2020-02-21 12:17,Secretary_Island/Crossroad,
Crossroad-200220_231502-S166-E172,Junk,,Crossroad-200220_231502-S166-E172.png (https://dl.airtable.com/.attachments/1e83f269af5a3d2f266e26bb00af3494/01b62ed2/Crossroad-200220_231502-S166-E172.png),Crossroad-200220_231502-S166-E172.wav (https://dl.airtable.com/.attachments/639f4303ef1e0ca19c8541b1e2806309/75a64dd5/Crossroad-200220_231502-S166-E172.wav),Female,6.0,2020-02-21 12:17,Secretary_Island/Crossroad,
Crossroad-200220_231502-S202-E208,Junk,,Crossroad-200220_231502-S202-E208.png (https://dl.airtable.com/.attachments/03f931049b13d7b242c8c65cac04c3b6/450c3239/Crossroad-200220_231502-S202-E208.png),Crossroad-200220_231502-S202-E208.wav (https://dl.airtable.com/.attachments/9c5dbbd685a9d656348113fd388081ac/14fbf3a2/Crossroad-200220_231502-S202-E208.wav),Female,6.0,2020-02-21 12:18,Secretary_Island/Crossroad,
Crossroad-200220_231502-S311-E317,Junk,,Crossroad-200220_231502-S311-E317.png (https://dl.airtable.com/.attachments/6a964c48372583e5da8782f08d40fb25/ea477559/Crossroad-200220_231502-S311-E317.png),Crossroad-200220_231502-S311-E317.wav (https://dl.airtable.com/.attachments/478549cfdf4329577b2b91b16a733d43/60d2e11a/Crossroad-200220_231502-S311-E317.wav),Female,6.0,2020-02-21 12:20,Secretary_Island/Crossroad,
Crossroad-200220_234502-S360-E367,Junk,,Crossroad-200220_234502-S360-E367.png (https://dl.airtable.com/.attachments/f999be960633901a0dcfc2f15ebcebee/7096bad9/Crossroad-200220_234502-S360-E367.png),Crossroad-200220_234502-S360-E367.wav (https://dl.airtable.com/.attachments/6d52a50fa642a5cab058bc01cc601a02/201b56c4/Crossroad-200220_234502-S360-E367.wav),Female,7.0,2020-02-21 12:51,Secretary_Island/Crossroad,
Crossroad-200220_234502-S368-E375,Junk,,Crossroad-200220_234502-S368-E375.png (https://dl.airtable.com/.attachments/77ec07b1ce73a24af8a56e98996c0c34/bca37cc6/Crossroad-200220_234502-S368-E375.png),Crossroad-200220_234502-S368-E375.wav (https://dl.airtable.com/.attachments/5bf3a58c63f2ef59384841a994cc9478/6ee0c39b/Crossroad-200220_234502-S368-E375.wav),Female,7.0,2020-02-21 12:51,Secretary_Island/Crossroad,
Crossroad-200220_234502-S565-E571,Junk,,Crossroad-200220_234502-S565-E571.png (https://dl.airtable.com/.attachments/b9453fbd42ad3421440a869113a5d457/36066d2e/Crossroad-200220_234502-S565-E571.png),Crossroad-200220_234502-S565-E571.wav (https://dl.airtable.com/.attachments/300fb937983db3a1be6eaba501e9228a/2b63bbee/Crossroad-200220_234502-S565-E571.wav),Female,6.0,2020-02-21 12:54,Secretary_Island/Crossroad,
Crossroad-200220_234502-S704-E710,Junk,,Crossroad-200220_234502-S704-E710.png (https://dl.airtable.com/.attachments/c41c9c33618711e4f10fdd5cfb1a1d8c/c326df52/Crossroad-200220_234502-S704-E710.png),Crossroad-200220_234502-S704-E710.wav (https://dl.airtable.com/.attachments/c154ede0ded387e7bffec7cc151ccab3/735bb5ff/Crossroad-200220_234502-S704-E710.wav),Female,6.0,2020-02-21 12:56,Secretary_Island/Crossroad,
Crossroad-200319_220001-S45-E52,Junk,,Crossroad-200319_220001-S45-E52.png (https://dl.airtable.com/.attachments/73b7a962c47b263c3bd74cbcb1036931/904adbc1/Crossroad-200319_220001-S45-E52.png),Crossroad-200319_220001-S45-E52.wav (https://dl.airtable.com/.attachments/ea5a84f886063dcb1ebda0d268a989b0/f2d28162/Crossroad-200319_220001-S45-E52.wav),Male,7.0,2019-03-21 11:00,Secretary_Island/Crossroad,
Crossroad-160519_221502-S793-E803,Kiwi,,Crossroad-160519_221502-S793-E803.png (https://dl.airtable.com/.attachments/653fe3d7df4cd5bdc9a789c9f80f61ff/1e4e309f/Crossroad-160519_221502-S793-E803.png),Crossroad-160519_221502-S793-E803.wav (https://dl.airtable.com/.attachments/2ede46dfede2017b535df6cd53af3643/da106b15/Crossroad-160519_221502-S793-E803.wav),Male,10.0,2019-05-17 10:28,Secretary_Island/Crossroad,
Crossroad-160519_230002-S17-E23,Kiwi,,Crossroad-160519_230002-S17-E23.png (https://dl.airtable.com/.attachments/226e4aeee8745e202adaa64401612e6d/ea08fac9/Crossroad-160519_230002-S17-E23.png),Crossroad-160519_230002-S17-E23.wav (https://dl.airtable.com/.attachments/99604fc836816415b1ea062ea0448fe0/16d9cf18/Crossroad-160519_230002-S17-E23.wav),Male,6.0,2019-05-17 11:00,Secretary_Island/Crossroad,
Crossroad-170319_220001-S442-E449,Junk,,Crossroad-170319_220001-S442-E449.png (https://dl.airtable.com/.attachments/36c142b3cfaba92a9483025ec3ba8846/541af492/Crossroad-170319_220001-S442-E449.png),Crossroad-170319_220001-S442-E449.wav (https://dl.airtable.com/.attachments/27dd0177e42d7eedab7f0aba20d392f2/3b880929/Crossroad-170319_220001-S442-E449.wav),Male,7.0,2019-03-18 11:07,Secretary_Island/Crossroad,
Crossroad-170319_220001-S588-E595,Junk,,Crossroad-170319_220001-S588-E595.png (https://dl.airtable.com/.attachments/90c38f36215cf88265ceb2abd517209b/e8f3e07d/Crossroad-170319_220001-S588-E595.png),Crossroad-170319_220001-S588-E595.wav (https://dl.airtable.com/.attachments/e61ad9ca95a00c77214a56ffe28f5c75/425481e3/Crossroad-170319_220001-S588-E595.wav),Male,7.0,2019-03-18 11:09,Secretary_Island/Crossroad,
Crossroad-170319_221502-S427-E451,Junk,,Crossroad-170319_221502-S427-E451.png (https://dl.airtable.com/.attachments/96e2b0e3792d77ec06f178a4cd42642b/b8f788fa/Crossroad-170319_221502-S427-E451.png),Crossroad-170319_221502-S427-E451.wav (https://dl.airtable.com/.attachments/68b79c1c23f2c5bb4a2cd86d4b562937/9653f1a3/Crossroad-170319_221502-S427-E451.wav),Male,24.0,2019-03-18 11:22,Secretary_Island/Crossroad,
Crossroad-170319_221502-S590-E596,Junk,,Crossroad-170319_221502-S590-E596.png (https://dl.airtable.com/.attachments/66a231fa726997d508e1691a6ebb10ec/4946820f/Crossroad-170319_221502-S590-E596.png),Crossroad-170319_221502-S590-E596.wav (https://dl.airtable.com/.attachments/18b74fe2ab71feed9559e9f81e6f9010/aae4e375/Crossroad-170319_221502-S590-E596.wav),Male,6.0,2019-03-18 11:24,Secretary_Island/Crossroad,
Crossroad-170319_221502-S611-E617,Junk,,Crossroad-170319_221502-S611-E617.png (https://dl.airtable.com/.attachments/db8567e915f09a6fffa13c518081b5b0/2ff72c2d/Crossroad-170319_221502-S611-E617.png),Crossroad-170319_221502-S611-E617.wav (https://dl.airtable.com/.attachments/a50a936962d4e246638b013deb234c3d/c2b4c407/Crossroad-170319_221502-S611-E617.wav),Male,6.0,2019-03-18 11:25,Secretary_Island/Crossroad,
Crossroad-170319_223002-S27-E37,Junk,,Crossroad-170319_223002-S27-E37.png (https://dl.airtable.com/.attachments/ebd51049448ce74fc58c21457cdae716/159706a6/Crossroad-170319_223002-S27-E37.png),Crossroad-170319_223002-S27-E37.wav (https://dl.airtable.com/.attachments/65db342184e4dc58c88258def6e99f0b/0b67f3da/Crossroad-170319_223002-S27-E37.wav),Male,10.0,2019-03-18 11:30,Secretary_Island/Crossroad,
Crossroad-170319_223002-S50-E63,Junk,,Crossroad-170319_223002-S50-E63.png (https://dl.airtable.com/.attachments/6dc453861c7d8bd398da44d04d0c9a47/1143df5c/Crossroad-170319_223002-S50-E63.png),Crossroad-170319_223002-S50-E63.wav (https://dl.airtable.com/.attachments/b171a88e545aa49163fd274367cbb540/0741cd0b/Crossroad-170319_223002-S50-E63.wav),Male,13.0,2019-03-18 11:30,Secretary_Island/Crossroad,
Crossroad-170319_223002-S68-E84,Junk,,Crossroad-170319_223002-S68-E84.png (https://dl.airtable.com/.attachments/90066b728b1e71b95436930c4c6e6d84/b55f3ae0/Crossroad-170319_223002-S68-E84.png),Crossroad-170319_223002-S68-E84.wav (https://dl.airtable.com/.attachments/6c1b81840f1f98a3f8704d926d26a0b0/960e2ada/Crossroad-170319_223002-S68-E84.wav),Male,16.0,2019-03-18 11:31,Secretary_Island/Crossroad,
Crossroad-150320_223002-S250-E262,Kiwi,,Crossroad-150320_223002-S250-E262.png (https://dl.airtable.com/.attachments/6fa26b2abded9b2fef04177290203bf8/231ca018/Crossroad-150320_223002-S250-E262.png),Crossroad-150320_223002-S250-E262.wav (https://dl.airtable.com/.attachments/b1a392061ef8bb3bee879149218871b8/8e14821b/Crossroad-150320_223002-S250-E262.wav),Male,12.0,2020-03-16 11:34,Secretary_Island/Crossroad,
Crossroad-150320_224502-S64-E71,Junk,,Crossroad-150320_224502-S64-E71.png (https://dl.airtable.com/.attachments/1532f98c22ede5940dcec8ced68f8c37/5f0f81b2/Crossroad-150320_224502-S64-E71.png),Crossroad-150320_224502-S64-E71.wav (https://dl.airtable.com/.attachments/4ee6c6d6c23c53942bfe2d07a9f31a83/5a69b4c0/Crossroad-150320_224502-S64-E71.wav),Female,7.0,2020-03-16 11:46,Secretary_Island/Crossroad,
Crossroad-150320_224502-S69-E87,Kiwi,,Crossroad-150320_224502-S69-E87.png (https://dl.airtable.com/.attachments/bdf772a91eb52efac361b2205dee728b/4f12fcaf/Crossroad-150320_224502-S69-E87.png),Crossroad-150320_224502-S69-E87.wav (https://dl.airtable.com/.attachments/e4cea3615d6f59a3ae504b646ece30ee/0e8ec42d/Crossroad-150320_224502-S69-E87.wav),Male,18.0,2020-03-16 11:46,Secretary_Island/Crossroad,
Crossroad-150320_233002-S578-E585,Junk,,Crossroad-150320_233002-S578-E585.png (https://dl.airtable.com/.attachments/a572aac2e248a1b71f032a72becb5912/5585088e/Crossroad-150320_233002-S578-E585.png),Crossroad-150320_233002-S578-E585.wav (https://dl.airtable.com/.attachments/226d096cd3ab7e88096fb1cfc7f8538e/f22b70c3/Crossroad-150320_233002-S578-E585.wav),Female,7.0,2020-03-16 12:39,Secretary_Island/Crossroad,
Crossroad-150320_233002-S601-E608,Junk,,Crossroad-150320_233002-S601-E608.png (https://dl.airtable.com/.attachments/1b2c9d9cd62ff4aa5f99602d0984ed11/29598397/Crossroad-150320_233002-S601-E608.png),Crossroad-150320_233002-S601-E608.wav (https://dl.airtable.com/.attachments/bf12acee1b6ad8f0af5ee214de5c2e22/21dc59f3/Crossroad-150320_233002-S601-E608.wav),Female,7.0,2020-03-16 12:40,Secretary_Island/Crossroad,
Crossroad-150320_233002-S635-E645,Junk,,Crossroad-150320_233002-S635-E645.png (https://dl.airtable.com/.attachments/78ec1707667e3b887282adfb1691ff8b/312b1988/Crossroad-150320_233002-S635-E645.png),Crossroad-150320_233002-S635-E645.wav (https://dl.airtable.com/.attachments/a93f5e1b4723811e7a6680400a4bef06/324b7523/Crossroad-150320_233002-S635-E645.wav),Female,10.0,2020-03-16 12:40,Secretary_Island/Crossroad,
Crossroad-150320_233002-S334-E341,Junk,,Crossroad-150320_233002-S334-E341.png (https://dl.airtable.com/.attachments/057061da2d7aaa9b756e60247fb4bc7a/48fe1526/Crossroad-150320_233002-S334-E341.png),Crossroad-150320_233002-S334-E341.wav (https://dl.airtable.com/.attachments/e47baeab8c4f0d3e0c398ef3b0a98480/75e44e1e/Crossroad-150320_233002-S334-E341.wav),Male,7.0,2020-03-16 12:35,Secretary_Island/Crossroad,
Crossroad-150419_220001-S180-E187,Junk,,Crossroad-150419_220001-S180-E187.png (https://dl.airtable.com/.attachments/11bc72239da0eb9c6e57d4d8db174729/af3e7793/Crossroad-150419_220001-S180-E187.png),Crossroad-150419_220001-S180-E187.wav (https://dl.airtable.com/.attachments/05b5ea660dda9a3677f3daae2e59099d/33ca6ad3/Crossroad-150419_220001-S180-E187.wav),Male,7.0,2019-04-16 10:03,Secretary_Island/Crossroad,
Crossroad-150419_220001-S229-E236,Junk,,Crossroad-150419_220001-S229-E236.png (https://dl.airtable.com/.attachments/3bef6d5fe25f7b087d828b936d486042/a036a2b5/Crossroad-150419_220001-S229-E236.png),Crossroad-150419_220001-S229-E236.wav (https://dl.airtable.com/.attachments/ec3af51f0185ff2c5d7b2dcdf77bddcd/64ed534f/Crossroad-150419_220001-S229-E236.wav),Male,7.0,2019-04-16 10:03,Secretary_Island/Crossroad,
Crossroad-150419_220001-S652-E662,Junk,,Crossroad-150419_220001-S652-E662.png (https://dl.airtable.com/.attachments/646da804ecf19b913553cfc48242c046/32cad54c/Crossroad-150419_220001-S652-E662.png),Crossroad-150419_220001-S652-E662.wav (https://dl.airtable.com/.attachments/677bb566969fba9b91f1e3ce9eef205b/91637073/Crossroad-150419_220001-S652-E662.wav),Male,10.0,2019-04-16 10:10,Secretary_Island/Crossroad,
Lake_Sec-240318_230002-S542-E555,Kiwi,,Lake_Sec-240318_230002-S542-E555.png (https://dl.airtable.com/.attachments/378629f76941412732cc7f2734133fee/3142384a/Lake_Sec-240318_230002-S542-E555.png),Lake_Sec-240318_230002-S542-E555.wav (https://dl.airtable.com/.attachments/48e319b48f4c59d4f9ed4ad59a610333/29e04dd1/Lake_Sec-240318_230002-S542-E555.wav),Male,13.0,2018-03-25 12:09,Secretary_Island/Lake_Sec,
Lake_Sec-240318_230002-S603-E616,Kiwi,,Lake_Sec-240318_230002-S603-E616.png (https://dl.airtable.com/.attachments/12da348d5572e05fa82fe296ab06a667/346efeb2/Lake_Sec-240318_230002-S603-E616.png),Lake_Sec-240318_230002-S603-E616.wav (https://dl.airtable.com/.attachments/50f5085debda098629aec10f7730d3a2/a1689f76/Lake_Sec-240318_230002-S603-E616.wav),Male,13.0,2018-03-25 12:10,Secretary_Island/Lake_Sec,
Lake_Sec-240318_231502-S205-E211,Investigate,,Lake_Sec-240318_231502-S205-E211.png (https://dl.airtable.com/.attachments/b0f3dae401636a042a5209bce0709fb9/7b9786c6/Lake_Sec-240318_231502-S205-E211.png),Lake_Sec-240318_231502-S205-E211.wav (https://dl.airtable.com/.attachments/d86cdaeb7bf4846d2a459f7b4613701a/269dda70/Lake_Sec-240318_231502-S205-E211.wav),Male,6.0,2018-03-25 12:18,Secretary_Island/Lake_Sec,
